id_applic,consent,priorit,physics_it_socre,math_score,russian_score,achivments_score,total_score
5262,false,3,78,96,75,0,249
5263,false,3,92,76,93,0,261
5264,false,3,93,75,75,0,243
5265,false,3,88,72,80,5,245
5266,false,3,82,77,80,0,239
5267,false,3,71,98,57,10,236
5268,false,3,94,97,80,0,271
5269,false,3,72,98,73,3,246
5270,false,3,76,66,75,3,220
5271,false,3,70,67,94,7,238
5272,false,3,99,100,72,3,274
5273,false,3,97,91,92,0,280
5274,false,3,100,91,76,0,267
5275,false,3,92,77,57,10,236
5276,false,3,76,86,71,0,233
5277,false,3,83,90,83,3,259
5278,false,3,93,72,74,0,239
5279,false,3,75,66,80,7,228
5280,false,3,78,69,57,3,207
5281,false,3,72,97,58,3,230
5282,false,3,83,87,74,3,247
5283,false,3,99,92,73,3,267
5284,false,3,100,95,67,3,265
5285,false,3,96,78,59,5,238
5286,false,3,97,88,95,0,280
5287,false,3,80,95,93,5,273
5288,false,3,83,89,56,0,228
5289,false,3,94,73,62,3,232
5290,false,3,82,97,88,3,270
