id_applic,consent,priorit,physics_it_socre,math_score,russian_score,achivments_score,total_score
5162,false,1,67,76,64,5,212
5163,false,1,97,93,77,0,267
5164,false,1,90,81,86,5,262
5165,false,1,74,82,76,7,239
5166,false,1,97,93,79,5,274
5167,false,1,68,71,82,0,221
5168,false,1,96,82,70,0,248
5169,false,1,62,90,69,0,221
5170,false,1,73,98,66,5,242
5171,false,1,64,100,92,0,256
5172,false,1,83,78,95,7,263
5173,false,1,66,76,59,3,204
5174,false,1,69,71,79,0,219
5175,false,1,88,98,85,0,271
5176,false,1,82,72,58,5,217
5177,false,1,79,94,68,0,241
5178,false,1,60,98,76,0,234
5179,false,1,97,81,84,0,262
5180,false,1,84,90,61,7,242
5181,false,1,88,67,89,3,247
5182,false,1,84,90,89,0,263
5183,false,1,88,92,86,5,271
5184,false,1,74,89,79,7,249
5185,false,1,60,80,80,0,220
5186,false,1,60,88,78,0,226
5187,false,1,72,82,62,10,226
5188,false,1,63,97,91,0,251
5189,false,1,68,74,89,0,231
5190,false,1,60,95,93,10,258
